camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
front,17,1780481528.8976078,camera_front_optical_link,3,0.04249374172178697,-0.009909237419033523,0.22873435196650083,-0.003782057507559288,0.8947789035886831,-0.4464752135503198,-0.00403651072586427
front,17,1780481528.8976078,camera_front_optical_link,5,-0.04727181597280903,-0.010472661100421698,0.22972100228026862,0.01343309631171646,0.8944740572744462,-0.4459731563532028,0.02904576731355027
front,17,1780481528.8976078,camera_front_optical_link,7,-0.15962170607296003,-0.011527618431504657,0.2797270863729426,0.0158108486149997,0.9113153258930226,-0.4112355744220283,0.011819314208198484
front,17,1780481528.8976078,camera_front_optical_link,1,0.15465637613645525,-0.009473190872654438,0.27982316850958855,-0.007253320588304451,0.9096052092393262,-0.41527309193036344,-0.010677630061057507
rear,16,1780481528.9429271,camera_rear_optical_link,12,0.04983882495280283,0.014325133364162253,0.22118342605037292,0.8746244509338601,0.02038202390739069,-0.04004993717592121,0.48271383392470457
rear,16,1780481528.9429271,camera_rear_optical_link,10,-0.042157651024885244,0.01284446607881124,0.22142312034368855,0.8745489087713947,-0.003938635625648464,0.02184840803150019,0.4844288806240398
rear,16,1780481528.9429271,camera_rear_optical_link,14,0.16898940587109712,0.019939890720260926,0.27823355216995077,0.900225657489577,0.02319247938544224,-0.04479643142478391,0.4324917967187581
rear,16,1780481528.9429271,camera_rear_optical_link,8,-0.15717976687097052,0.01607977284614238,0.2778965045087216,0.9034827880298928,-0.0026717386101498286,0.035761649074248406,0.4271215494470177
front,18,1780481528.9967337,camera_front_optical_link,4,-0.0453575898455428,0.04428908106960973,0.18227798940552603,0.005802840522828358,0.8744207330306387,-0.4775632047105565,0.08537033556575845
front,18,1780481528.9967337,camera_front_optical_link,3,0.04278908539305404,-0.01000810811675101,0.2289103341687996,-0.003818663712486696,0.8942903063602182,-0.44746128699184573,-0.0029431957459927567
